Date,Lat,Lon,T
2019-03-02 05:23:00,52.51868,13.370865,3.0
2019-03-02 06:23:05,52.019344,12.587271,4.0
2019-03-02 07:23:08,51.198865,12.018264,3.0
2019-03-02 07:38:19,50.978005,11.870212,4.0
2019-03-02 08:38:19,50.978005,11.870212,4.0
2019-03-02 08:53:19,50.978005,11.870212,4.0
2019-03-02 09:53:28,50.118311,11.724127,3.0
2019-03-02 10:12:17,49.882187,11.583491,4.4
2019-03-02 11:12:17,49.882187,11.583491,4.1
2019-03-02 11:27:17,49.882187,11.583491,4.1
2019-03-02 12:27:27,49.067956,11.309856,7.0
2019-03-02 13:27:30,48.26422,11.646968,8.0
2019-03-02 13:30:22,48.265588,11.671388,8.0
