Date,Lat,Lon,T,time
2005-09-26 23:48:00,45.3271037,-122.7640678,26.4348355663825,0.0
2005-09-27 00:48:37,45.3271037,-122.7640678,24.7295980511571,3637.0
2005-09-27 01:49:13,45.3271037,-122.7640678,21.9281364190012,7273.0
2005-09-27 02:49:49,45.3271037,-122.7640678,20.3447015834348,10909.0
2005-09-27 03:45:35,45.3271037,-122.7640678,16.9342265529842,14255.0
2005-09-27 04:48:37,45.3271037,-122.7640678,18.0913520097442,18037.0
2005-09-27 05:49:13,45.3271037,-122.7640678,16.9342265529842,21673.0
2005-09-27 06:49:49,45.3271037,-122.7640678,15.3507917174178,25309.0
2005-09-27 07:50:26,45.3271037,-122.7640678,13.0974421437272,28946.0
2005-09-27 08:48:37,45.3271037,-122.7640678,11.514007308160801,32437.0
2005-09-27 09:49:13,45.3271037,-122.7640678,12.6102314250913,36073.0
2005-09-27 10:49:49,45.3271037,-122.7640678,11.514007308160801,39709.0
2005-09-27 11:50:26,45.3271037,-122.7640678,11.514007308160801,43346.0
2005-09-27 12:41:20,45.3271037,-122.7640678,10.8440925700365,46400.0
2005-09-27 13:49:13,45.3271037,-122.7640678,10.904993909865999,50473.0
2005-09-27 14:49:49,45.3271037,-122.7640678,12.975639464068198,54109.0
2005-09-27 15:48:00,45.3271037,-122.7640678,13.0365408038977,57600.0
2005-09-27 16:48:37,45.3271037,-122.7640678,14.132764920828302,61237.0
2005-09-27 17:49:13,45.3271037,-122.7640678,14.741778319123002,64873.0
2005-09-27 18:47:24,45.3271037,-122.7640678,15.8380024360536,68364.0
2005-09-27 19:45:35,45.3271037,-122.7640678,16.8733252131547,71855.0
2005-09-27 20:00:07,45.3271037,-122.7640678,17.847746650426302,72727.0
2005-09-27 20:51:02,45.3271037,-122.7640678,19.1266747868453,75782.0
2005-09-27 21:49:13,45.3271037,-122.7640678,20.3447015834348,79273.0
2005-09-27 22:47:24,45.3271037,-122.7640678,21.9281364190012,82764.0
2005-09-27 23:50:26,45.3271037,-122.7640678,21.9281364190012,86546.0
2005-09-28 00:48:37,45.3271037,-122.7640678,21.9890377588307,90037.0
2005-09-28 01:49:13,45.3271037,-122.7640678,20.3447015834348,93673.0
2005-09-28 02:49:49,45.3271037,-122.7640678,16.9951278928136,97309.0
2005-09-28 03:48:00,45.3271037,-122.7640678,14.802679658952501,100800.0
2005-09-28 04:48:37,45.3271037,-122.7640678,14.132764920828302,104437.0
2005-09-28 05:46:47,45.3271037,-122.7640678,13.584652862363,107927.0
2005-09-28 06:49:49,45.3271037,-122.7640678,12.001218026796598,111709.0
2005-09-28 07:50:26,45.3271037,-122.7640678,11.514007308160801,115346.0
2005-09-28 08:51:02,45.3271037,-122.7640678,10.8440925700365,118982.0
2005-09-28 09:49:13,45.3271037,-122.7640678,10.295980511571301,122473.0
2005-09-28 10:49:49,45.3271037,-122.7640678,9.62606577344702,126109.0
2005-09-28 11:43:09,45.3271037,-122.7640678,9.07795371498173,129309.0
2005-09-28 12:24:22,45.3271037,-122.7640678,8.77344701583435,131782.0
2005-09-28 13:05:35,45.3271037,-122.7640678,8.77344701583435,134255.0
2005-09-28 13:17:42,45.3271037,-122.7640678,7.73812423873325,134982.0
2005-09-28 14:06:11,45.3271037,-122.7640678,7.73812423873325,137891.0
2005-09-28 14:52:15,45.3271037,-122.7640678,7.43361753958587,140655.0
2005-09-28 15:48:00,45.3271037,-122.7640678,8.95615103532278,144000.0
2005-09-28 16:41:20,45.3271037,-122.7640678,9.68696711327649,147200.0
2005-09-28 17:10:26,45.3271037,-122.7640678,9.68696711327649,148946.0
2005-09-28 17:24:58,45.3271037,-122.7640678,11.6967113276492,149818.0
2005-09-28 17:46:47,45.3271037,-122.7640678,14.0109622411693,151127.0
2005-09-28 18:08:37,45.3271037,-122.7640678,15.655298416565197,152437.0
2005-09-28 18:47:24,45.3271037,-122.7640678,16.8733252131547,154764.0
2005-09-28 19:48:00,45.3271037,-122.7640678,19.004872107186397,158400.0
2005-09-28 20:48:37,45.3271037,-122.7640678,21.1973203410475,162037.0
2005-09-28 21:51:38,45.3271037,-122.7640678,22.902557856272804,165818.0
2005-09-28 22:49:49,45.3271037,-122.7640678,24.0596833130329,169309.0
2005-09-28 23:52:51,45.3271037,-122.7640678,24.7295980511571,173091.0
2005-09-29 00:48:37,45.3271037,-122.7640678,23.694275274056,176437.0
2005-09-29 01:49:13,45.3271037,-122.7640678,20.8928136419001,180073.0
2005-09-29 02:18:18,45.3271037,-122.7640678,18.8221680876979,181818.0
2005-09-29 02:47:24,45.3271037,-122.7640678,16.8124238733252,183564.0
2005-09-29 03:45:35,45.3271037,-122.7640678,14.802679658952501,187055.0
2005-09-29 04:48:37,45.3271037,-122.7640678,14.132764920828302,190837.0
2005-09-29 05:49:13,45.3271037,-122.7640678,13.0974421437272,194473.0
2005-09-29 06:49:49,45.3271037,-122.7640678,11.514007308160801,198109.0
